,order_id,customer_name,product,category,order_date,quantity,price
0,1001,John Doe,Laptop,Electronics,2024-01-05,1.0,750.0
1,1002,Jane Smith,Phone,electronics,05/01/2024,2.0,500.0
2,1003,Mike Brown,Tablet,Electronics,2024/01/06,1.0,300.0
3,1004,Anna White,Laptop,Electronics,2024-01-07,1.0,750.0
5,1005,Chris Green,Headphones,Electronic,07-01-2024,3.0,50.0
6,1006,unknown,Phone,Electronics,2024-01-08,1.0,500.0
7,1007,David Black,Tablet, electronics ,2024/01/09,2.0,300.0
8,1008,Emily Stone,Laptop,Electronics,09/01/2024,1.0,500.0
9,1009,John Doe,Phone,Electronics,2024-01-10,1.0,500.0
